datetime,AIICO,ASI,FTNCOCOA,LIVINGTRUST,ABCTRANS,ACADEMY,AFRINSURE,AFROMEDIA,AIRTELAFRI,ALEX,BERGER,BETAGLAS,BUACEMENT,BUAFOODS,CADBURY,CAP,CAVERTON,CHAMPION,CHAMS,CHELLARAM,CHIPLC,CILEASING,ETRANZACT,CONOIL,TRANSCORP,UNILEVER,UPDCREIT,UPL,VERITASKAP,ZENITHBANK,WAPCO,UPDC,UBN,PZ,LIVESTOCK,JAIZBANK,FCMB,FIDELITYBK,UBA,TOTAL,STANBIC,SOVRENINS,RTBRISCOE,SCOA,REDSTAREX,REGALINS,PRESCO,PHARMDEKO,OANDO,OKOMUOIL,NNFM,NGXGROUP,NESTLE,NEIMETH,NB,MULTIVERSE,NAHCO,NASCON,MTNN,MAYBAKER,MCNICHOLS,LEARNAFRCA,LINKASSURE,INTBREW,GUINNESS,HONYFLOUR,GLAXOSMITH,FBNH,AFRIPRUD,COURTVILLE,CUSTODIAN,CWG,DANGCEM,ELLAHLAKES,ETERNA,ETI,FLOURMILL,LASACO,MANSARD,MBENEFIT,MEYER,MORISON,MRS,NEM,UACN,UCAP,UNIVINSURE,WAPIC,VITAFOAM
2017-03-01 10:15:00,0.15646,25516.34,0.5,,0.5,0.4,0.5,0.5,,9.75,6.38,36.899984,,,8.37,28.200001,0.93,2.47,0.5,3.41,,1.796476,3.88082,35.0,0.71,31.825675,10.0,4.03,,14.05,39.513245,,4.340275,14.0,0.59,1.21,1.21,0.79,5.77,269.98001,15.239986,0.5,0.5,3.77,4.179891,0.5,47.0,1.95,5.0,50.0,6.01,,750.0,0.527272,127.0,5.0,1.749999,7.1,,0.95,0.554816,0.68,0.285714,14.81504,60.509998,1.05,14.0,3.05,2.41,0.5,,2.54,165.0,4.26,3.39,8.7,16.335308,2.0,1.854996,0.5,0.79,1.184614,28.91107,0.842104,12.51878,2.81,0.5,0.5,1.624999
2017-04-03 10:15:00,0.15646,25767.26,0.5,,0.5,0.4,0.5,0.5,,9.75,5.88,38.333318,,,9.3,33.0,0.93,2.35,0.5,3.41,,2.443207,3.88082,33.25,0.88,28.924991,10.0,4.03,,14.9,46.801914,,4.288192,14.92,0.74,1.15,0.96,0.82,5.82,263.0,22.499978,0.5,0.5,3.77,3.980848,0.5,45.0,1.99,5.78,47.049999,6.01,,727.0,0.50909,123.01,5.0,2.083333,8.49,,0.85,0.563159,0.82,0.285714,16.51877,60.009998,1.17,14.09,3.17,2.69,0.5,,2.54,159.0,4.26,3.03,7.71,16.518852,2.0,1.831663,0.5,0.73,1.184614,28.91107,0.894736,13.934365,2.87,0.5,0.5,1.666666
2017-05-01 10:15:00,0.153508,29498.311,0.5,,0.5,0.4,0.5,0.5,,9.75,6.17,40.241651,,,9.89,32.049999,0.96,2.29,0.5,3.41,,2.443207,3.88082,33.900002,1.2,34.089846,10.0,4.03,,18.950001,44.118067,,4.401039,18.700001,0.9,0.95,1.15,1.04,7.5,265.0,22.285692,0.5,0.5,3.77,4.123021,0.5,51.0,2.08,8.45,52.5,6.01,,875.01001,0.572727,149.5,5.0,2.291666,8.5,,1.49,0.563159,0.74,0.36,19.491036,71.0,1.38,17.0,5.3,2.9,0.5,,2.54,175.0,4.26,3.73,10.6,19.271994,2.0,2.624994,0.5,0.7,1.184614,28.91107,0.999998,14.435116,3.2,0.5,0.51,2.108332
2017-06-01 10:15:00,0.177125,33117.48,0.5,,0.5,0.4,0.5,0.5,,9.66,7.2,43.474981,,,14.0,32.0,1.01,2.95,0.5,3.41,,2.22763,3.803204,44.560001,1.43,36.869999,10.0,3.57,,20.889999,45.95632,,5.312497,22.92,0.95,0.7,1.25,1.31,8.76,280.0,28.285686,0.5,0.5,3.77,4.577975,0.5,73.0,2.25,7.3,58.490002,5.71,,901.0,0.781817,161.0,5.0,2.541666,9.3,,3.88,0.563159,0.87,0.365714,28.305986,71.5,1.76,20.450001,6.38,2.9,0.5,,2.54,204.99001,4.26,3.81,13.97,24.778278,2.0,2.589994,0.5,0.7,1.184614,27.62959,1.105262,17.314435,3.26,0.5,0.5,2.233333
2017-07-03 10:15:00,0.168268,35847.75,0.5,,0.5,0.4,0.5,0.5,,9.66,6.8,50.283313,,,10.97,34.990002,1.15,2.85,0.5,3.24,,2.694714,3.88082,36.400002,1.44,39.66,10.0,2.76,,24.610001,53.051976,,4.548608,23.0,0.78,0.69,1.25,1.25,9.7,270.0,30.7714,0.5,0.5,3.59,4.739105,0.5,76.860001,2.25,7.98,80.029999,5.5,,1003.7,0.727272,167.0,5.0,2.316666,10.42,,3.07,0.563159,0.83,0.348571,30.676393,65.050003,2.2,20.0,6.0,3.2,0.5,,2.54,223.75,4.26,3.8,16.5,26.613706,2.0,2.449994,0.5,0.73,0.933332,26.251814,1.410524,15.985519,3.01,0.5,0.5,2.283332
2017-08-01 10:15:00,0.165316,35504.621,0.5,,0.5,0.4,0.5,0.5,,9.66,7.0,49.866647,,,11.47,34.0,1.12,2.4,0.5,3.24,,3.592952,3.88082,27.700001,1.3,39.290001,10.0,2.8,,23.0,52.371822,,6.0,27.299999,0.9,0.77,1.07,1.35,9.1,245.0,32.802824,0.5,0.5,3.25,4.151456,0.5,68.389999,2.25,6.81,65.639999,5.5,,1220.0,0.790908,180.03,5.0,2.691666,13.0,,3.01,0.550644,0.77,0.382857,34.25978,75.5,2.01,21.01,5.7,3.12,0.5,,2.54,205.0,4.26,3.59,18.0,26.613706,2.0,2.274995,0.5,0.7,0.82,24.933298,1.05263,14.425486,3.05,0.5,0.5,2.324999
2017-09-01 10:15:00,0.162364,35439.98,0.5,,0.5,0.4,0.5,0.5,,9.66,7.0,47.374979,,,10.99,32.5,1.04,2.39,0.5,3.24,,5.856512,3.88082,27.549999,1.36,43.610001,10.0,2.57,,23.4,46.581326,,5.76,26.0,0.84,0.7,1.07,1.34,8.64,231.0,33.857109,0.5,0.5,3.25,4.50215,0.5,59.0,2.25,5.93,63.209999,5.5,,1220.11,0.618181,165.0,5.0,2.583332,12.02,,2.64,0.500585,0.74,0.394285,34.25978,95.010002,2.02,22.0,5.64,3.5,0.5,,2.54,212.99001,4.26,3.46,17.5,24.365306,2.0,2.333328,0.5,0.7,0.66,23.688856,1.221051,14.444746,3.03,0.5,0.5,2.091666
2017-10-02 10:15:00,0.153508,36680.289,0.5,,0.5,0.4,0.5,0.5,,9.66,7.0,45.008314,,,10.5,34.119999,1.26,2.46,0.5,3.24,,6.395455,3.88082,28.0,1.44,41.189999,10.0,2.15,,25.49,45.910364,,6.1,23.0,0.81,0.58,1.07,1.52,9.6,236.0,37.405676,0.5,0.5,3.25,4.720149,0.5,66.5,2.25,5.99,65.0,5.77,,1252.0,0.590908,150.0,5.0,2.708332,16.200001,,2.79,0.525615,0.88,0.491428,45.361802,100.0,2.12,25.200001,6.2,3.88,0.5,,2.54,224.0,4.26,3.7,17.0,28.907991,2.0,2.368328,0.5,0.67,0.6,20.340712,1.315788,18.790001,3.01,0.5,0.52,2.474999
2017-11-01 10:15:00,0.162364,37944.602,0.5,,0.5,0.4,0.5,0.5,,9.66,7.35,42.758317,,,12.94,33.93,1.43,2.19,0.5,3.24,,4.814556,3.88082,28.0,1.36,41.759998,10.0,2.39,,24.93,48.363418,,6.2,22.030001,0.84,0.6,1.15,2.06,10.0,241.0,36.471391,0.5,0.5,3.25,4.777018,0.5,66.0,2.36,5.99,67.220001,5.77,,1315.0,0.527272,132.3,5.0,3.583332,15.95,,2.71,0.525615,0.93,0.354285,55.5564,97.510002,2.05,22.799999,7.14,3.92,0.5,,2.54,245.0,4.26,4.24,16.700001,30.743419,2.0,2.508328,0.5,0.7,0.55,20.340712,1.484208,17.5,3.3,0.5,0.5,2.333332
2017-12-01 10:15:00,0.153508,38243.191,0.5,,0.5,0.4,0.5,0.5,,9.66,8.49,42.758317,,,15.67,34.0,1.29,2.08,0.5,3.08,,4.634908,3.88082,28.0,1.46,41.0,10.0,2.28,,25.639999,43.595057,,7.8,20.6,0.83,0.63,1.48,2.46,10.3,229.95,35.571393,0.5,0.5,3.25,4.852844,0.5,68.5,2.36,5.99,67.690002,5.7,,1555.99,0.681818,134.89999,5.0,3.316665,18.5,,2.6,0.500585,0.88,0.377142,50.46373,94.0,2.1,21.610001,8.8,4.22,0.5,3.89,2.54,230.0,4.26,4.06,17.0,29.0,2.0,2.251661,0.5,0.7,0.53,20.340712,1.747366,16.9,3.53,0.5,0.5,2.499999
2018-01-02 10:15:00,0.200741,44343.648,0.46,,0.42,0.4,0.48,0.5,,9.65,9.95,51.958311,,,15.95,38.849998,2.36,3.02,0.5,3.08,,7.006256,3.88082,39.299999,2.33,44.5,10.0,2.27,,31.0,53.364858,,7.9,22.4,1.22,1.07,3.06,3.66,12.7,231.0,39.428532,0.5,0.5,3.25,5.213016,0.5,71.0,2.36,5.99,72.099998,5.7,,1470.0,0.818181,147.0,4.8,3.258332,20.85,,3.0,0.500585,1.06,0.394285,56.343447,113.0,3.04,19.0,13.95,4.9,0.5,4.5,2.54,270.0,4.26,5.95,20.0,33.950001,1.68,3.044993,0.5,0.62,0.53,20.333306,1.90526,17.700001,4.3,0.5,0.75,2.733332
2018-02-01 10:15:00,0.221406,43330.539,0.4,,0.36,0.4,0.38,0.5,,9.2,10.35,60.083308,,,15.85,38.0,2.17,2.83,0.48,3.08,,6.467314,3.686779,35.25,1.97,51.200001,10.0,2.18,,31.9,50.402843,,6.5,24.15,1.12,0.93,2.53,2.99,12.7,232.0,40.714245,0.42,0.5,3.25,5.686926,0.48,70.0,2.25,5.99,72.0,5.7,,1442.0,0.818181,135.89999,3.0,3.324999,22.0,,2.95,0.500585,1.05,0.491428,52.77858,104.9,2.8,21.0,11.55,4.74,0.27,4.0,2.54,269.79999,4.26,5.8,20.35,33.0,1.32,3.208326,0.48,0.62,0.53,19.999972,2.210523,17.0,4.04,0.5,0.65,2.499999
2018-03-01 10:15:00,0.183029,41504.512,0.2,,0.52,0.4,0.22,0.5,,9.2,9.85,63.083306,,,15.1,38.75,2.67,2.4,0.48,3.08,,6.179877,3.686779,33.450001,1.85,55.0,10.0,2.18,,29.299999,43.99323,,6.7,23.450001,0.9,0.81,2.38,2.68,11.75,249.0,41.571387,0.23,0.48,3.25,5.686926,0.29,72.0,2.25,5.99,72.699997,6.25,,1380.0,0.745454,130.0,2.2,3.249999,21.0,,2.8,0.408811,0.97,0.474285,50.371138,104.0,2.51,34.0,12.5,4.06,0.24,4.96,2.54,260.0,4.26,6.65,16.35,37.299999,1.32,2.834994,0.34,0.68,0.55,20.999971,2.894733,18.4,3.34,0.5,0.57,2.624999
2018-04-03 10:15:00,0.212549,41268.559,0.2,,0.48,0.4,0.22,0.5,,9.2,9.4,66.04164,,,13.8,38.75,2.4,2.37,0.46,3.08,,5.461287,3.686779,31.799999,1.7,54.900002,10.0,2.25,0.29,27.450001,40.788426,,6.25,22.5,0.77,0.7,2.47,2.55,11.55,222.2,42.428529,0.22,0.48,3.25,5.213016,0.27,69.300003,2.25,9.15,77.5,6.85,,1599.0,0.70909,129.89999,2.0,3.233332,20.25,,2.7,0.408811,1.35,0.485714,47.963691,103.0,2.73,24.0,12.5,4.2,0.21,5.34,2.54,246.0,4.26,6.27,20.1,34.5,1.44,2.74166,0.24,0.68,0.55,20.999971,2.947364,17.200001,3.3,0.5,0.55,2.699999
2018-05-02 10:15:00,0.17122,38104.539,0.2,,0.46,0.4,0.2,0.5,,9.2,9.0,72.791636,,,12.5,36.799999,2.12,2.0,0.38,3.08,,4.778626,3.531546,31.799999,1.26,51.450001,10.0,2.25,0.32,25.5,33.796123,,5.55,21.85,0.77,0.64,2.27,1.9,10.8,212.0,39.514244,0.26,0.48,3.25,5.686926,0.26,75.0,2.2,6.8,80.0,6.55,,1472.5,0.599999,107.9,2.0,3.291665,19.0,,2.65,0.408811,1.38,0.474285,41.20433,100.0,2.3,19.200001,10.15,3.97,0.2,4.8,2.54,240.0,4.26,6.03,19.5,31.1,1.56,2.91666,0.37,0.68,0.55,25.370335,2.694733,14.7,3.0,0.5,0.5,2.749999
2018-06-01 10:15:00,0.180077,38278.551,0.2,,0.46,0.4,0.2,0.5,,9.2,8.55,71.91664,,,13.0,35.0,2.18,2.0,0.37,3.08,,7.43741,3.531546,30.0,1.4,52.5,10.0,2.33,0.29,25.0,39.768716,,6.1,20.700001,0.76,0.7,2.18,2.3,10.5,210.0,44.571384,0.3,0.46,3.25,5.686926,0.25,75.0,2.2,6.4,92.0,6.55,,1575.0,0.518181,114.2,2.0,3.333332,22.75,,2.34,0.408811,1.58,0.457142,39.213557,97.75,2.29,19.0,10.6,3.99,0.2,5.12,2.54,229.0,4.26,6.73,20.0,32.0,1.44,3.266659,0.37,0.68,0.55,25.370335,3.368416,14.0,3.3,0.5,0.5,2.699999
2018-07-02 10:15:00,0.209597,37017.781,0.2,,0.39,0.4,0.2,0.5,,9.2,8.0,64.124972,,,10.7,35.0,2.0,1.98,0.37,3.08,,8.766803,3.182272,24.299999,1.2,52.549999,9.0,2.3,0.3,23.0,26.706708,,5.9,15.1,0.64,0.58,2.0,1.99,9.55,183.0,42.642815,0.27,0.46,3.25,5.307798,0.25,59.549999,1.98,5.75,74.699997,7.2,,1600.0,0.454545,105.0,2.0,3.333332,20.049999,,2.3,0.300351,1.27,0.457142,34.25978,96.0,1.76,17.0,10.1,4.16,0.2,5.45,2.54,234.0,4.26,6.0,20.549999,28.700001,1.32,3.09166,0.36,0.68,0.55,25.377752,3.105259,13.2,3.14,0.5,0.38,2.999999
2018-08-01 10:15:00,0.24207,34848.449,0.2,,0.36,0.4,0.2,0.5,,8.2,6.55,64.999974,,,10.05,28.35,1.94,1.8,0.31,3.08,,8.98238,3.065848,24.299999,1.26,50.0,9.0,2.07,0.29,21.0,22.822096,,5.85,15.0,0.6,0.5,1.8,1.65,8.0,189.7,41.142816,0.24,0.46,3.25,4.928669,0.23,60.049999,1.9,5.3,76.949997,6.5,,1500.0,0.545454,97.900002,2.0,3.166665,20.0,,2.4,0.300351,1.12,0.428571,29.63008,95.0,1.49,13.1,8.8,4.0,0.2,5.17,2.54,228.0,4.26,6.7,20.0,24.299999,1.32,2.683327,0.3,0.68,0.55,25.377752,3.578942,12.1,3.02,0.4,0.36,2.699999
2018-09-03 10:15:00,0.22731,32766.369,0.2,,0.3,0.4,0.2,0.5,,8.2,6.3,64.999974,,,9.1,28.450001,1.8,1.7,0.28,3.08,,10.850715,3.065848,21.9,1.27,45.0,9.0,2.05,0.3,21.5,21.559598,,5.1,12.55,0.57,0.52,1.78,1.7,8.4,183.0,39.428532,0.23,0.46,3.25,4.265195,0.24,56.549999,1.9,5.0,77.0,6.5,,1400.0,0.599999,91.5,2.0,2.724999,18.5,,2.3,0.300351,1.1,0.4,30.09305,80.0,1.45,14.0,8.9,3.99,0.2,5.18,2.54,205.0,4.26,6.25,17.9,20.0,1.2,2.274995,0.28,0.68,0.55,25.377752,3.15789,10.7,2.9,0.23,0.38,2.916666
2018-10-02 10:15:00,0.209597,32466.27,0.2,,0.31,0.4,0.2,0.5,,8.2,6.6,51.749978,,,10.0,28.6,1.91,1.68,0.24,3.08,,10.060266,3.065848,22.5,1.32,42.099998,8.1,2.18,0.27,23.5,16.995178,,5.05,11.05,0.57,0.5,1.49,2.04,7.9,198.0,40.49996,0.2,0.38,3.25,4.028239,0.22,56.200001,1.68,5.3,79.800003,5.35,,1380.0,0.5,82.400002,2.0,2.749999,18.5,,2.4,0.171033,1.1,0.394285,31.065286,73.0,1.07,11.1,8.0,3.97,0.2,5.0,2.54,209.0,4.26,6.05,16.0,18.25,1.2,2.216662,0.3,0.56,0.55,25.377752,3.052627,9.4,3.0,0.2,0.4,2.883332
2018-11-01 10:15:00,0.185981,30874.17,0.2,,0.27,0.4,0.2,0.5,,8.2,6.5,56.916646,,,9.5,31.5,1.9,1.45,0.24,3.08,0.35625,7.401481,3.065848,22.5,1.13,39.900002,8.1,2.0,0.22,23.200001,12.624989,,5.15,11.4,0.52,0.4,1.45,1.98,7.5,198.0,41.142816,0.2,0.38,3.25,4.170413,0.2,62.150002,1.52,4.7,75.5,5.3,,1485.0,0.518181,82.599998,2.0,2.999999,18.0,,2.5,0.196063,1.16,0.354285,28.472655,74.0,1.1,14.5,7.1,3.68,0.2,4.9,2.54,186.89999,4.26,4.2,15.95,20.0,1.2,2.356661,0.25,0.59,0.55,25.377752,2.47368,10.0,2.8,0.2,0.38,2.833332
2018-12-03 10:15:00,0.185981,31430.5,0.2,,0.29,0.4,0.2,0.5,,8.2,8.6,56.916646,,,10.0,34.849998,1.92,1.99,0.2,3.08,0.35625,1.598864,3.065848,23.25,1.32,37.0,6.6,2.18,0.23,23.049999,12.45,,5.6,12.1,0.49,0.5,1.89,2.03,7.7,203.0,41.09996,0.21,0.38,2.93,3.980848,0.21,64.0,1.5,5.0,76.199997,4.8,,1485.0,0.70909,85.5,2.0,3.041666,18.0,,2.45,0.196063,1.36,0.411428,28.24117,72.0,1.28,14.5,7.95,3.87,0.2,5.65,2.54,189.7,4.26,4.7,14.0,23.1,1.2,2.134995,0.21,0.59,0.55,22.844422,2.842101,9.75,2.82,0.2,0.42,3.666665
2019-01-02 10:15:00,0.188933,30557.199,0.2,,0.34,0.36,0.2,0.5,,8.2,7.0,49.99998,,,10.0,31.75,2.2,1.8,0.2,3.08,0.290625,8.120072,2.522533,23.25,1.25,35.0,5.95,2.08,0.22,22.5,12.5,,6.25,11.3,0.53,0.5,1.97,2.2,6.8,223.3,38.742819,0.2,0.35,2.93,4.739105,0.22,60.0,1.5,4.95,82.0,3.95,,1440.0,0.66,74.0,2.0,2.874999,17.9,,2.45,0.137661,1.37,0.348571,28.009685,65.0,1.2,11.65,7.3,4.14,0.2,6.2,2.54,190.0,4.26,4.25,14.0,18.549999,1.16,2.216662,0.22,0.54,0.55,20.577757,2.515786,8.4,3.17,0.2,0.4,3.999999
2019-02-01 10:15:00,0.215502,31721.76,0.2,,0.54,0.32,0.2,0.5,,8.2,8.25,65.833307,,,10.4,34.0,2.45,1.62,0.2,3.08,0.2625,5.937353,2.274161,23.0,1.3,41.0,5.95,2.25,0.24,23.9,12.9,,7.0,13.45,0.68,0.65,2.03,2.2,7.45,190.0,39.814247,0.24,0.35,2.93,5.213016,0.25,75.0,1.5,5.9,80.0,4.3,,1470.0,0.67,79.5,2.0,2.874999,19.200001,,2.4,0.212749,1.5,0.36,24.305925,67.150002,1.31,12.0,7.65,4.84,0.2,6.05,2.54,195.3,4.26,4.4,14.0,19.950001,1.32,2.566661,0.27,0.54,0.55,18.533315,2.631575,8.5,3.18,0.2,0.43,4.0
2019-03-01 10:15:00,0.209597,31041.42,0.2,,0.53,0.264,0.2,0.5,,8.2,8.25,59.958307,,,10.0,37.400002,2.49,1.45,0.2,3.08,0.28125,7.176921,2.049073,23.0,1.21,39.0,5.4,1.82,0.2,21.799999,12.2,,6.65,9.8,0.63,0.52,1.86,2.06,7.7,196.0,39.428532,0.2,0.35,2.93,5.213016,0.24,62.75,1.5,5.65,80.0,4.3,,1580.0,0.62,66.75,2.0,2.833332,20.0,,2.3,0.292008,1.33,0.314285,24.07444,62.450001,1.2,10.8,8.2,3.8,0.2,6.1,2.54,191.0,4.26,5.3,13.2,18.0,1.2,2.566661,0.22,0.59,0.55,18.533315,2.336839,8.0,2.85,0.2,0.4,3.95
2019-04-01 10:15:00,0.221406,29159.74,0.2,,0.3,0.264,0.2,0.5,,8.2,7.35,46.666648,,,11.8,34.0,2.97,1.43,0.5,3.08,0.2625,6.467313,2.049073,20.799999,1.11,31.0,5.4,1.83,0.22,21.299999,11.45,,7.0,9.15,0.67,0.5,1.85,1.9,6.8,166.10001,37.199965,0.24,0.32,2.93,5.213016,0.25,62.75,1.5,4.95,72.0,4.3,,1520.0,0.67,65.0,2.0,2.708332,18.1,,2.25,0.229435,1.34,0.297143,18.5188,48.599998,1.11,9.0,7.3,4.0,0.2,6.35,2.54,180.0,4.26,4.4,10.45,16.25,1.24,2.333328,0.21,0.59,0.55,18.533315,2.273681,6.95,2.65,0.2,0.4,4.2
2019-05-02 10:15:00,0.194837,31069.369,0.2,,0.28,0.2,0.2,0.41,,8.2,6.65,62.499975,,,10.95,31.1,2.57,1.01,0.38,3.08,0.215625,6.467313,1.84727,22.0,1.16,31.0,5.4,1.8,0.2,20.1,10.1,,6.85,8.1,0.59,0.46,1.61,1.68,6.25,162.0,35.999964,0.23,0.29,2.93,5.213016,0.2,58.0,1.5,4.2,74.0,4.3,,1450.0,0.56,58.0,2.0,2.833332,16.25,136.5,2.28,0.229435,1.34,0.285714,18.5188,48.5,1.1,8.5,7.05,3.63,0.24,6.05,2.54,199.5,4.26,3.65,11.15,13.6,1.2,2.309995,0.22,0.59,0.6,18.533315,2.484207,6.8,2.25,0.2,0.4,4.25
2019-06-03 10:15:00,0.194837,29966.869,0.2,,0.3,0.216,0.2,0.41,,8.1,7.0,55.291643,,,10.5,27.5,2.57,1.69,0.29,3.08,0.24375,5.030133,1.84727,21.65,1.13,33.0,5.4,1.85,0.2,19.799999,12.0,,6.85,7.1,0.53,0.47,1.63,1.7,6.2,150.0,34.499966,0.23,0.29,2.93,5.213016,0.2,52.0,1.5,4.0,64.0,4.3,,1390.0,0.52,63.0,2.0,2.658332,15.0,129.05,2.39,0.229435,1.34,0.405714,16.944701,47.650002,1.01,10.2,6.55,3.48,0.23,6.05,2.54,184.0,4.26,3.95,11.0,14.0,1.16,2.333328,0.23,0.59,0.6,18.533315,2.38947,6.65,2.35,0.2,0.43,3.84
2019-07-01 10:15:00,0.188933,27718.26,0.2,,0.3,0.32,0.2,0.41,323.5,8.1,5.7,55.291643,,,11.4,24.75,2.5,1.69,0.26,3.08,0.309375,4.940309,1.84727,19.700001,0.96,32.0,5.4,1.62,0.2,18.299999,14.5,,6.85,6.0,0.45,0.45,1.62,1.6,6.0,114.8,32.742825,0.2,0.29,2.93,5.004495,0.2,44.799999,1.5,3.7,52.0,4.3,,1270.0,0.55,50.0,2.0,2.124999,13.1,127.0,2.3,0.204406,1.32,0.297143,11.57425,46.0,0.95,8.0,5.7,3.65,0.2,5.55,2.54,170.0,4.26,3.0,8.2,15.05,1.32,1.924996,0.24,0.59,0.5,18.533315,2.263155,5.8,2.13,0.2,0.42,4.29
2019-08-01 10:15:00,0.191885,27525.811,0.2,,0.32,0.28,0.2,0.41,323.5,8.1,7.5,49.791647,,,9.3,24.75,2.11,1.53,0.26,3.08,0.28125,6.557138,1.84727,16.799999,1.02,28.5,5.4,1.37,0.2,17.200001,14.25,,6.85,5.9,0.42,0.4,1.55,1.68,5.85,100.0,32.571396,0.2,0.29,2.93,3.919351,0.2,44.799999,1.5,3.9,41.5,4.3,,1245.0,0.5,51.200001,2.0,2.041666,13.0,141.0,2.1,0.204406,1.39,0.274285,9.027915,41.400002,1.0,7.2,4.75,4.0,0.2,6.0,2.54,162.0,4.26,2.8,7.25,13.5,1.2,2.099995,0.22,0.59,0.5,16.711094,1.999997,5.0,2.0,0.2,0.38,4.29
2019-09-02 10:15:00,0.194837,27630.561,0.2,,0.34,0.28,0.2,0.41,308.0,8.1,7.5,49.791647,,,10.45,25.549999,2.4,1.15,0.24,3.08,0.2625,7.3,1.84727,16.799999,1.02,26.700001,4.9,1.15,0.2,18.700001,15.9,,7.0,7.0,0.43,0.45,1.65,1.7,6.15,129.5,32.571396,0.2,0.25,2.93,3.919351,0.2,40.349998,1.5,3.76,54.950001,4.3,,1394.9,0.4,52.5,2.0,1.949999,13.4,130.5,2.0,0.204406,1.12,0.291428,11.666844,34.0,0.95,7.1,5.5,3.91,0.21,6.0,2.54,151.5,4.26,3.15,8.05,14.3,1.2,1.936662,0.2,0.59,0.5,16.711094,2.421049,7.5,2.12,0.2,0.34,3.9
2019-10-02 10:15:00,0.203693,26359.27,,,0.44,0.272,0.2,0.37,308.0,8.1,7.5,44.833315,,,9.6,25.549999,2.46,1.0,0.24,3.08,0.375,6.6,1.84727,15.4,0.99,26.700001,4.9,1.3,0.2,17.0,13.3,,7.0,5.5,0.46,0.49,1.6,1.72,5.8,123.2,31.714254,0.2,0.25,2.93,4.306447,0.2,38.400002,,3.11,52.950001,4.3,,1220.0,0.39,50.0,2.0,1.958332,14.85,126.0,2.0,0.191891,1.17,0.291428,11.666844,23.85,0.95,6.3,5.25,3.9,0.22,5.45,,149.39999,4.26,2.85,7.1,14.2,1.04,1.924996,0.2,0.59,0.5,15.066652,2.10526,6.5,2.05,0.2,0.34,3.5
2019-11-01 10:15:00,0.206645,27002.15,,,0.41,0.296,0.2,0.34,298.89999,8.1,7.5,44.833315,,,9.9,24.299999,2.5,1.02,0.35,3.08,0.365625,5.95,1.84727,18.5,1.01,16.1,4.45,1.46,0.2,18.6,14.0,,7.0,5.25,0.51,0.66,2.01,2.05,7.05,110.9,32.699969,0.22,0.23,2.93,4.306447,0.2,37.849998,1.5,3.75,49.650002,4.3,,1350.0,0.73,51.049999,2.0,2.083333,14.0,120.0,2.05,0.191891,1.26,0.291428,9.4,31.0,1.07,6.25,6.7,4.2,0.24,6.0,2.54,142.8,4.26,2.8,7.0,18.25,1.04,1.983329,0.2,0.59,0.5,13.599986,2.10526,8.0,2.35,0.2,0.38,3.9
